"","110_114-CD3","164-CD15","166-CD44","167-CD7","168-CD13","170-CD56","151-CD123","153-IgM","156-CD10","158-CD33","160-CD14","165-CD16","115-CD45","139-CD45RA","175-CXCR4","142-CD19","144-CD11b","145-CD4","146-CD8","148-CD34","150-CD161","141-CD235ab","103-Viability","147-CD20","152-CD41","154-CD11c","159-CD38","169-CD61","171-CD117","172-CD47","174-HLADR","176-CD90"
"export_Marrow1_00_SurfaceOnly_singlets.fcs_7846",2.16345548793275,1.23272467266094,4.16995925237306,3.21158574707115,1.57859090457965,0.253538537166506,1.6446597627312,0.509386272487736,1.2784190905712,3.43400389815724,1.06560593233937,0.750680655556976,2.89807094280926,1.58437877781298,1.71391724015209,1.15914053063982,0.952340283339903,1.84941515929426,2.43102080033654,2.90433515358655,3.10912090854833,2.3488865595292,1.9979589759711,1.64454861596886,0.0277952645177103,0.847781637677982,3.2180165527619,0.558099934327569,2.56534352205624,2.63852293019776,3.34111970156976,0.447858888931919
"export_Marrow1_00_SurfaceOnly_singlets.fcs_7848",0.653766950451345,2.02295640302222,3.78297280177295,2.1273405683078,1.88425494318535,2.21472662439967,3.41388368098863,0.492446213229272,1.91835885016415,1.59712059823773,0.798101800212789,0.890601010107638,2.76516143922111,2.50337604679861,2.46249279299963,-0.420494664911922,2.00285683699037,2.97719126208049,1.51067326216185,1.82356286143045,1.15811498345435,0.921700470357615,2.23760102229403,0.323958725681802,1.97295640915217,1.63647585432005,2.24364044163678,3.7082650712963,1.07339679718018,3.02680444453286,3.46175980873593,1.5776724280439
"export_Marrow1_00_SurfaceOnly_singlets.fcs_7852",1.53459789474946,2.39622104244224,3.74044294849255,2.19609210975996,2.2005993854035,4.06020431635337,0.445033630835375,1.60949282032596,0.364951051868015,3.83378762090966,2.90035536420623,1.21194125870446,2.48118121284387,1.52232374599376,2.90113166959305,0.492731472264358,0.947950831336314,0.122579264398688,-0.204585595534465,1.81831763642653,0.681499876194777,1.20387273132778,3.86361593409,0.61005808909366,0.0443278271533254,2.50198699398205,2.781642138025,1.14798219248496,2.07649302823339,2.95065682271699,2.98104287764417,1.76888502004804
"export_Marrow1_00_SurfaceOnly_singlets.fcs_7860",2.34463766132101,2.35299061469338,4.13704680558506,3.8072051635149,2.48643193125255,3.02808540769685,0.461246887713758,0.971058589353011,1.4248351614606,3.47862498056828,3.56069952894999,3.32583673256033,3.06153679189261,2.45964891592454,2.03507307117257,0.83404294638637,3.13742983474513,0.932204712887375,1.39064312782444,-0.85901438675918,1.98937841218511,1.74079516804005,3.35755147543229,0.856136798189509,0.211194539763971,3.43145606984434,2.69224149669874,0.577376115767667,1.55078061716669,2.95172065321996,2.49133255144725,0.584259180213668
"export_Marrow1_00_SurfaceOnly_singlets.fcs_7861",1.12170271629724,3.7230339005757,3.99847635570185,1.21574077090819,1.51174901854355,0.214837793005778,1.90966956077015,0.256159340700843,1.67885250923691,3.97374320251487,0.644292416512372,1.03174270791427,2.43600100202874,1.51095265268747,2.41804007194339,0.435324198508988,0.729747571284986,2.24896361423994,0.577572139050508,0.354440426960321,0.903790791597571,1.86512300644847,2.6527374177233,0.972037174561715,0.0672164124477526,1.13661819746818,3.03361769367771,0.560086112672374,0.291981677095,1.72753301930006,3.98378928050872,1.87765400400701
"export_Marrow1_00_SurfaceOnly_singlets.fcs_7862",1.26183597384266,1.88787122047286,3.76091803530786,2.26607471219252,1.99165274944752,2.69621838659646,2.1303870599728,1.44715015750212,2.02221455208142,2.27504592814684,2.36204985098138,0.707120613486952,1.48050366407154,2.16158660531191,3.63681898454529,0.883863277019105,2.18504278629916,0.441693146963682,-0.0499827911412528,2.52900132609287,2.03828403551185,2.89896884434615,2.31854622310357,1.60344338233401,1.63776499152714,1.55739575541912,3.4616883960457,3.33643623456638,2.46664751619728,3.26985570907291,2.97070787523122,2.15628298850687
"export_Marrow1_00_SurfaceOnly_singlets.fcs_7864",0.894289707886738,3.13304043196103,3.82662072448042,2.23793403919116,2.67429521297008,2.01330501880981,0.837575196868495,0.766807491423268,0.737457656058294,3.24990734752227,-0.172160212136444,1.31860300059305,2.02152788553031,0.393821212852474,2.52874758068696,0.998275282308067,0.738041926644795,0.854260022090769,0.488697287878205,2.75575391273352,1.78629589608627,2.29890602185094,2.43140679354805,0.781242309855841,0.169093954755178,1.43635064335537,3.05816336246407,0.75238677153788,2.90688731347111,2.48549495474756,2.50966960801609,0.754616181546307
"export_Marrow1_00_SurfaceOnly_singlets.fcs_7869",0.677659874301599,4.07789457471917,4.19211592792377,2.17670926729368,2.48127108228377,1.02175978310017,2.02489173073183,1.84867602258461,1.5109196792197,4.05225675325438,3.74393376148163,1.94691497398921,2.73239031758822,2.0132801757589,1.84399556862924,0.570579648724358,3.24860325224697,2.71715924963266,0.761461516333665,-0.205688479874127,0.0442330275700611,1.62775474037308,2.66410143707714,0.301710983200326,0.161116558550274,2.59103649937936,2.45354758074877,0.461526285377423,-0.159471226210435,2.40147785840805,2.96384437010265,1.58652597089942
"export_Marrow1_00_SurfaceOnly_singlets.fcs_7870",1.73577135556936,0.57922703741468,4.41403572854921,2.56215618333703,2.1380481236222,0.388133981995427,1.64778255092921,0.565397905948229,1.77051179382833,4.33655074432347,3.69188349236048,0.237989565370615,3.14484388916786,1.67946546034447,1.38690365939203,0.455678722557778,3.19409624099726,2.57655191207222,1.53375226169722,0.315456048002806,-0.354932327671878,0.737894434230937,2.91828549431831,0.565667299600237,0.113662908959338,3.59617106991669,3.04731167380351,1.22948173912955,1.04546631634423,2.43770401093731,3.37630823826971,1.10242216247205
"export_Marrow1_00_SurfaceOnly_singlets.fcs_7872",1.57069892385659,0.82709687680229,4.04558833441119,2.43580551332041,1.5088796318855,0.713396811694851,1.76822268568173,-0.00758351776488084,1.93217464638681,4.06793598674664,2.27330778840262,0.305321902728192,2.98720853163668,2.27617741390093,0.555384067134162,0.613609826455347,2.29512174005828,2.48063738372515,0.756451712384972,0.35531752190664,0.314937337938534,0.846875221199691,3.01591376607908,1.05295068735228,0.0656527261691045,3.56717727600081,2.10488435636143,-0.034224861208639,0.537798625740645,0.912636294400349,3.20461013560135,0.93355783248104
"export_Marrow1_00_SurfaceOnly_singlets.fcs_7873",0.650549970068724,3.20024145064485,4.09704711970365,2.34506676702385,1.76668141871928,1.09941554445475,0.278948127665375,0.61183939166673,2.54432166449896,3.97060889120573,3.55459499507102,1.99910448190319,2.86619993147773,2.07467224601538,1.52378863436492,0.766052128254369,3.28226089507261,1.38650345675055,1.31685478371255,0.152486406136033,0.588473965710109,0.960956336984555,3.07281398879069,0.281746340018731,0.2078991118108,3.46786837233813,2.46906221174026,0.8812510655593,0.463322054789467,1.21618554493245,2.39543318523256,1.88803226083014
"export_Marrow1_00_SurfaceOnly_singlets.fcs_7877",1.00594333368957,0.510050613506439,4.04078155421406,1.78360360487217,0.850802117924453,0.849698859421754,1.81537295022363,0.511770203303524,0.00270048562979258,3.68511592299829,-0.370744116364527,1.85064003757393,2.58261847790531,0.559993263683465,1.65461731877161,1.60479512677173,1.40191016219354,2.12279590879376,0.882098340490158,0.875175052242677,2.1594341127313,1.46800585325833,2.78290322446984,0.453229635467936,-0.520981190476532,3.4318595553883,2.23721520375319,-0.690461495060922,1.11276046625726,1.34210840713105,3.81855480781984,1.03339702308814
"export_Marrow1_00_SurfaceOnly_singlets.fcs_7881",0.619860211663979,3.27649100748357,4.20156568830794,2.33356266202833,1.91862631432178,0.880508749103057,1.5360197224889,0.0598861693795955,1.76750827083886,4.22135550070494,3.03741356321926,1.70834546007681,2.8636697797916,2.01576650128665,2.62701806964171,1.5496746658438,3.39131197646902,2.16404892417101,0.838078896745554,0.400882421881803,0.135402838201419,0.240362206623508,2.93319763968534,0.196402335635343,0.800297922211346,2.4738558969335,3.23447151417356,0.800642306047769,0.547355395421651,2.44395543655477,3.30386747659803,1.62888214842329
"export_Marrow1_00_SurfaceOnly_singlets.fcs_7883",1.37592836421612,1.03813497129915,4.20637129188998,2.27967322834423,1.77799077643016,0.843548913108996,2.22503908717466,0.565559845388381,1.70632912100711,4.0025128232048,2.35445136028388,1.46026711666405,2.441125202874,1.91700591227141,2.2374477337927,1.63363429983012,0.647406417230156,-0.642775589296644,0.604842209829238,1.38078507549299,1.97356528599617,1.05964994813161,2.55755077067116,0.693823054790478,0.520697352079962,1.81782327489601,2.43119938428015,1.28397034107627,1.47176275333288,2.59526735638378,4.0726396775925,1.79655497149543
"export_Marrow1_00_SurfaceOnly_singlets.fcs_7896",2.15791271446107,1.26674170998139,3.92406091292512,2.61078526299723,2.46274949478243,2.16049851726916,2.56281453109336,0.505426580234709,1.41305885856187,2.9766978806332,2.51491173823208,1.01249202941671,2.60684450585935,1.77479755469005,4.27066870238794,1.32432347630684,1.87807821904882,2.39898373729521,0.292476389993848,2.59361648519047,1.39413877330576,1.79104880511853,3.00161616020981,-0.0892585854328256,1.38920459796012,3.07172506778899,3.0994362110117,0.941277313679905,2.72230502261026,2.79878793799803,3.82478771328597,2.53563272653232
"export_Marrow1_00_SurfaceOnly_singlets.fcs_7898",0.0863942200777639,2.32441370073559,3.78961237795043,1.67867472968816,1.13077947313413,1.07899747389405,-0.127482555550695,0.545291767116969,0.708256090039405,2.49152841311663,0.432086610387244,1.56189072360712,1.70173495408786,0.724606434463785,1.67233193914514,0.982436107885703,0.646341447228694,0.259597451824828,0.519938549176354,2.89444311742169,0.750199945584356,0.669685741099999,2.65874373631454,0.412377916014214,0.22384993018169,0.466693241501089,3.42723694069296,0.673060198814884,2.85529326730127,3.19467859297763,3.7888639698143,0.79729946013153
"export_Marrow1_00_SurfaceOnly_singlets.fcs_7902",0.431657650305446,3.56395495223666,4.09692163096258,2.16061328046393,0.347159326562819,0.60254685622596,2.26139893148044,1.80538813587113,1.98792450652795,3.96333291331706,2.11209107376182,0.728706085254968,2.04016775645578,1.50391720348505,0.769033001174374,0.321748941243093,0.499140892002127,2.43598750186615,0.926939858415351,0.381123888552265,0.709761888731406,1.15995048858197,2.67626521325619,1.06863971868452,0.942778988148317,0.807675686098448,3.02325600693531,0.75844843611703,2.17779799062373,2.1324549186369,4.22572079899804,0.84219008063198
"export_Marrow1_00_SurfaceOnly_singlets.fcs_7907",1.93271493196611,2.27759126637433,4.00296912272173,2.24626161774169,1.85015564682229,1.30207141705323,2.67954594104644,1.11217712270805,0.751944590930637,3.04523156830358,0.935624662313996,1.03350379251084,2.15628368056393,2.25442317271051,4.11495665334245,0.727571646399227,0.603681175417962,0.901453578509164,0.529143137494461,2.40316848148572,2.17424493318504,1.4319899289343,3.05249299567817,0.429926029097183,0.0471972517644132,1.67576860729383,3.01611092757385,0.591700313909387,1.37426108990823,2.16664815681948,4.2248973710456,2.15722335688957
"export_Marrow1_00_SurfaceOnly_singlets.fcs_7912",0.548961529652802,1.975724540058,4.38781657916442,4.06207783053128,2.47283812185392,2.68085121890504,1.57815969625406,0.98684984237494,0.642184856868613,3.82564466699811,3.79698462344123,1.46900558596153,3.11619700165607,1.93633723946302,1.37442554417801,1.6205060216041,3.49901439606838,2.54270696139762,2.16940942762886,-0.186926892628036,3.10077569585621,0.897681286936023,2.74625754825004,0.532121274115089,0.261468583640446,3.92701020454104,2.91119243116359,0.363042344355548,2.60417593300284,2.09520346684774,2.23506172845817,0.678983226055694
"export_Marrow1_00_SurfaceOnly_singlets.fcs_7913",2.62146544632946,1.42719000701276,4.33037922453444,3.19655089101274,2.05809331336454,1.23309720093617,-0.544247243943984,0.77388933949682,0.361358634937786,3.90687445994168,3.81200875102667,2.09788541349846,3.39534982498126,2.0323566881202,2.45638950695942,3.06831446338006,3.15366275303647,2.76749952173064,3.2170225255619,1.14559550518758,0.696281954849994,1.75986502818975,2.93795690540032,0.907771056804094,0.229289245850257,3.11218246534713,3.33907470495138,0.5639380523362,0.51102326340191,3.07232930655084,2.03384124414182,0.776234411485813
"export_Marrow1_00_SurfaceOnly_singlets.fcs_7917",0.861616574028275,1.69829175973215,3.91273112820545,1.79619266098131,1.14720726397881,0.570052849963492,1.3246080047837,0.254338991640446,0.811475845048684,3.51613468935426,1.98231165094973,1.90097061569187,1.84819538615993,1.88344356606167,0.715836514419746,0.149279983574328,0.706515052055874,0.608726819911168,-0.222247176595381,2.81221311381791,1.04756963656235,0.463587668707482,2.44160024457618,1.13912554794338,0.419881174195064,1.27435067645983,2.96964116185506,0.351489796673964,3.37802393416761,2.02520637238071,3.28739622910407,1.7165794678587
"export_Marrow1_00_SurfaceOnly_singlets.fcs_7919",2.95840215714294,2.41371604177853,3.91685424701151,1.78731303815293,0.975810897708969,0.984987740812738,0.381806213104846,1.44723430891567,1.23416203836691,4.31876049389418,2.97033361451397,1.37667504254628,2.81160668750472,0.951292518576884,0.715199196656367,1.64504024915221,2.97518520794353,1.57419395373432,0.83173958503254,0.326593219887275,0.571320565673072,1.19594710901048,2.97788568660374,1.00439176352487,0.0733840906317378,3.23033010696794,2.69550466725713,0.387371136878342,0.451772091473222,2.22331939652182,2.50343297395422,0.616355692868917
"export_Marrow1_00_SurfaceOnly_singlets.fcs_7926",1.275779212975,2.96474982264086,3.7531326757908,2.51697102651909,1.20118810054108,1.77091487916878,0.281622875341588,0.678770879216959,1.62822453541839,3.95892883773308,2.46707347203191,0.820238881134427,2.49038325286908,1.54129808642986,1.46943959201109,2.36464773146651,2.46638740140127,1.83270389096125,0.564880075749711,1.05424843901359,0.325875320208905,1.84861108299259,2.98235349684034,0.534707803777216,0.0605943799986698,2.84747824060085,3.16685612409816,0.579024648389803,0.470263368231444,2.15254157250819,3.24506438497304,0.716235105570466
"export_Marrow1_00_SurfaceOnly_singlets.fcs_7929",0.434595527722319,0.906112450889313,3.9791804885668,2.47135233491409,0.822286146937364,0.758708223614711,2.63780832798996,1.80032267257621,0.969091549513536,3.94890617161869,1.46859706252179,0.47592652549143,2.40434203867836,1.07628280071569,1.92749877364803,0.886724593200681,1.85232552349661,1.39663525195742,0.352495439463728,0.316274898156369,1.49638320308752,1.27286330615862,2.73705298591652,0.449021974590982,1.46388864820264,2.7454155440118,3.13553719533605,0.37650012943195,0.495683814473107,1.45573569234489,4.02239583604757,0.536777731681733
"export_Marrow1_00_SurfaceOnly_singlets.fcs_7939",2.21225030195846,1.58432914644601,4.25378243083541,3.45971076759518,1.30001766832052,1.02814689712802,0.270238167855181,1.06815103301867,2.0779961062408,2.26726356367971,2.45088518755271,1.63167942719759,3.17838398305387,1.88392927157895,2.59563224011639,2.82965076343886,1.89679523060239,1.28301826977754,0.940117111834848,2.77786125153999,2.83292544255041,3.77709718010572,3.19058700038731,1.5496642420816,0.0507484493051541,2.52081543932036,3.41309443414433,0.422563626561404,3.08091162613771,3.09868703133301,3.24565931473299,0.413805338089119
"export_Marrow1_00_SurfaceOnly_singlets.fcs_7945",2.86364643879282,1.01909181568138,4.02563202922984,2.93213859596438,1.72571091441054,2.0736999617242,2.28613606547927,0.536658716574897,0.765536365151392,3.01492970626085,2.58819859828315,0.130681810008322,3.22400411885006,0.89922948810709,4.29069171338066,0.907412661843483,2.55474150035933,3.20733235938894,1.772850320448,1.88687329715317,1.28734789046024,1.14042651408689,3.15902726594941,0.9992128982553,-0.0128348008981879,2.38610123517696,2.81995578161544,0.765705078079278,2.82850486585367,3.27371260871891,3.09501053970324,2.54132377150918
"export_Marrow1_00_SurfaceOnly_singlets.fcs_7948",0.544183854797185,0.951197104691005,4.20516849313781,2.20666522068134,2.38992433846484,0.764827729588828,2.55016112961247,1.01435046249109,1.42545749478689,3.99835248246253,3.81552571257289,1.31233306308317,3.21668294359206,1.39088409611848,1.67593841799102,0.861413721233141,3.64639030254835,2.62467715669916,-0.110741813552359,1.38146669889418,1.94064037963598,0.599822980799022,3.14751391964632,0.531071569667896,0.703182600890502,3.53850376918921,2.14806206469368,0.405788552985471,0.353883007713194,1.80968344652039,2.11861580373746,0.186433087849796
"export_Marrow1_00_SurfaceOnly_singlets.fcs_7955",0.74434052791488,3.04101286940358,3.84391396209154,2.80601909056218,1.02157072595951,0.780897507822997,1.72650805758237,1.33822223667626,1.24959009069794,4.11209014172781,1.97192778661828,1.67483340336729,2.56460421484038,1.89190896322732,0.658409154518903,1.09027274269671,2.41553429377141,2.69924257383151,1.68517957126898,1.33520247725382,0.543101371134547,0.851546102638139,3.05478262433328,0.43689854378823,0.789765879840838,3.28937570275066,3.22640751493688,0.421378521003249,0.162931791807503,2.29506935235089,3.20976369239761,0.440465914315251
